client_id	path	sentence	up_votes	down_votes	age	gender	accents	variant	locale	segment
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290307.mp3	看台灣如何加強競爭力	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290308.mp3	實體報告比較緊張	1	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290309.mp3	東漢末年篇	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290310.mp3	大家可以彼此學習	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290311.mp3	多重宇宙	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290312.mp3	那是二零零三年	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290313.mp3	如果歷史是一群喵	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290314.mp3	最低的水果摘完之後	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290315.mp3	感覺英國人已經開始製作	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290316.mp3	菜鳥來看看	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290317.mp3	九十九的人輸在不會表達	0	0	sixties	male			zh-TW	
75ac9c23fdfa9aa247249d443c8132a2da7a5bcf91f4b72045ace9f7ef8ef06c481e2c990417b8fd2231b56dd54ed80c13829f5a90cbb9dc73d72b660b807b18	common_voice_zh-TW_37290318.mp3	每天二十分鐘克服拖延症	0	0	sixties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292451.mp3	邪教檢查表	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292452.mp3	我的行動銀行不能用	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292453.mp3	和五權分立的精神	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292454.mp3	也不可以躁進	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292455.mp3	雨聲好恐怖啊！	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292456.mp3	電死大象這件事情	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292457.mp3	這中間的差距	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292458.mp3	南寮竹東快速公路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292459.mp3	台北汀州路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292460.mp3	出兵伐吳	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292461.mp3	等到一月十一日投完票	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292462.mp3	台中市神岡區	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292463.mp3	我實在太愛這個廣告	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292464.mp3	南深路匝道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37292465.mp3	完全之民權政治機關	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300617.mp3	昨天遇到擅長跑步的參與者	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300618.mp3	與友邦建立永續的夥伴關係	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300619.mp3	溪口河底隧道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300620.mp3	捷運松江南京站	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300621.mp3	對此，我想以一首禱詞做為結語	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300652.mp3	我也想去台南	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300653.mp3	不分區立委選舉	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300654.mp3	新細明體	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300655.mp3	基隆市七堵區及暖暖區交界處	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300656.mp3	新加坡的四季是春夏春夏	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300663.mp3	只是想預約個口罩	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300664.mp3	推倒這堵牆！	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300665.mp3	市場廣大	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300666.mp3	同時著地	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37300667.mp3	長照體系	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308544.mp3	景美橋	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308545.mp3	本身大致上是勉強可以	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308546.mp3	水井交流道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308547.mp3	古人的思想	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308548.mp3	民主是一個進程	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308567.mp3	什麼時候空出我的雙手	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308568.mp3	不斷接觸	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308569.mp3	台中市區民族路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308570.mp3	玻璃管中的水柱	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308571.mp3	背後的動機是什麼？	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308607.mp3	縱貫西部地區的快速公路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308609.mp3	披薩炸雞基本款	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308613.mp3	今天聽到了一個悲劇	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308615.mp3	中國共產黨	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37308616.mp3	甲后路	0	0	fifties	male			zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311143.mp3	治療師與作家的交換筆記	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311144.mp3	絕對合格文法大全	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311145.mp3	員工流動率高，訓練成本也高	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311146.mp3	撒哈拉歲月	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311147.mp3	沉默的遊行	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311148.mp3	屁屁偵探	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311149.mp3	從課堂報告到畢業論文	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311150.mp3	機率與數理統計	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311151.mp3	真的好想這樣繼續	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311152.mp3	好像一間間敲門進去	1	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311158.mp3	茄萣濕地遊客中心	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311159.mp3	牧羊少年奇幻之旅	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311160.mp3	發票說要紙本形式才能申請	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311161.mp3	大漢溪右岸自行車道	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311162.mp3	給人文學科研究生的建議	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311168.mp3	為什麼要工作？	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311169.mp3	違章女生	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311170.mp3	全新托福單字大全	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311171.mp3	不用出門	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311172.mp3	先重整一下	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311248.mp3	超準時的自我介紹	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311249.mp3	可以善良	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311250.mp3	一段改變世界的情誼	1	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311251.mp3	驚魂奧運會	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311252.mp3	當代中文課程作業本	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311255.mp3	人生成功的究極能力	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311256.mp3	二十段名畫旅程	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311258.mp3	蜜蜂與遠雷	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311260.mp3	臺北大學體育館	0	0					zh-TW	
201094ce375654011767038f98148862494a27eb1d4b1b25f88471b79f8a80a1fd7d2c1656d36fde0aa99306ee3de989e56876955071423898d2881e77807c8a	common_voice_zh-TW_37311262.mp3	祈念之樹	0	0					zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318169.mp3	每次看到臉書上	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318170.mp3	瑞隆路匝道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318171.mp3	清水端	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318172.mp3	大湳交流道聯絡道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318173.mp3	則正確的說明了星球的大小	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318184.mp3	線西交流道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318185.mp3	清者朱自清	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318186.mp3	清水隧道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318187.mp3	現場有許多	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318188.mp3	我真的找了兩個人分租	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318189.mp3	精誠路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318190.mp3	管理平台	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318191.mp3	無產階級專政萬歲！	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318192.mp3	新港社大道	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37318193.mp3	嘉義市新生路	0	0	fifties	male			zh-TW	
9c1fb100aa7d62e3224be37126c06fa989d9eabc51a69cb36b6cef32ef76602462092201e047a05380e958955b158612810f32b4a65e97e2b8fd2f2b31db1667	common_voice_zh-TW_37324780.mp3	這些載具還可以歸戶到手機條碼	0	0	fifties	male			zh-TW	
